"country","fulladdress","galleryname","id","openinghours","lat","placeurl","gallery_img","city"
"France","18 Pl. François Sicard, 37000 Tours, France","Museum of Fine Arts
Musée des Beaux-Arts de Tours",13038,"Tuesday Closed
Wednesday 9 AM–6 PM
Thursday 9 AM–6 PM
Friday 9 AM–6 PM
Saturday 9 AM–6 PM
Sunday 9 AM–6 PM
Monday 9:30 AM–6 PM",47.39478176634646,"http://mba.tours.fr/",,"Tours"
"Belgium","Rue de l'Enclos Saint-Martin 3, 7500 Tournai, Belgium","Museum of Fine Arts
Musée des Beaux-Arts",13037,"Tuesday 9:30 AM–5 PM
Wednesday 9:30 AM–5 PM
Thursday 9:30 AM–5 PM
Friday 9:30 AM–5 PM
Saturday 9:30 AM–5 PM
Sunday 11 AM–5 PM
Monday Closed",50.6027049781482,"https://mba.tournai.be/",,"Tournai"
"France","2 Pl. du Château, 67000 Strasbourg, France","Strasbourg Museum of Fine Arts
Musée des Beaux-Arts de Strasbourg",13036,"Tuesday Closed
Wednesday 10 AM–1 PM 2–6 PM
Thursday 10 AM–1 PM 2–6 PM
Friday 10 AM–1 PM 2–6 PM
Saturday 10 AM–6 PM
Sunday 10 AM–6 PM
Monday 10 AM–1 PM 2–6 PM",48.58117359683037,"https://www.musees.strasbourg.eu/musee-des-beaux-arts",,"Strasbourg"
"Canada","241 Rue Dufferin, Sherbrooke, QC J1H 4M3, Canada","Musée des beaux arts de Sherbrooke",13035,"Tuesday Closed
Wednesday 10 AM–4 PM
Thursday 10 AM–4 PM
Friday 10 AM–4 PM
Saturday 10 AM–4 PM
Sunday 10 AM–4 PM
Monday Closed",45.405190113637595,"http://mbas.qc.ca/",,"Sherbrooke"
"Guadeloupe","Résidence du musée, La Marina, Avenue Félix Proto Saint-François, 97118, Guadeloupe","Musée des Beaux-Arts de Saint-François",13034,"Tuesday Closed
Wednesday 10:30 AM–12:30 PM 2–7 PM
Thursday 10:30 AM–12:30 PM 2–7 PM
Friday 10:30 AM–12:30 PM 2–7 PM
Saturday 10:30 AM–12:30 PM 2–7 PM
Sunday 10:30 AM–12:30 PM 2–7 PM
Monday Closed",16.251570055032825,"http://mbasf.fr/",,"Saint-François"
"France","Esp. Marcel Duchamp, 76000 Rouen, France","Musée des Beaux-Arts de Rouen",13033,"Tuesday Closed
Wednesday 10 AM–6 PM
Thursday 10 AM–6 PM
Friday 10 AM–6 PM
Saturday 10 AM–6 PM
Sunday 10 AM–6 PM
Monday 10 AM–6 PM",49.44483560583522,"http://mbarouen.fr/",,"Rouen"
"France","Rue Mathieu Lalanne, 64000 Pau, France","Musée des Beaux-Arts de Pau",13032,"Tuesday 11 AM–6 PM
Wednesday 11 AM–6 PM
Thursday 11 AM–6 PM
Friday 11 AM–6 PM
Saturday 11 AM–6 PM
Sunday 11 AM–6 PM
Monday Closed",43.297734365853884,"https://musee.pau.fr/fr/",,"Pau"
"France","Rue de la Cité Foulc, 30000 Nîmes, France","Musée des Beaux-Arts de Nîmes",13031,"Tuesday 10 AM–6 PM
Wednesday 10 AM–6 PM
Thursday 10 AM–6 PM
Friday 10 AM–6 PM
Saturday 10 AM–6:30 PM
Sunday 10 AM–6:30 PM
Monday Closed",43.832060179442955,"https://www.nimes.fr/culture/musees-planetarium/musee-des-beaux-arts.html",,"Nîmes"
"France","4 Pl. Guillaume Tell, 68100 Mulhouse, France","Musée des Beaux-Arts",13030,"Tuesday Closed
Wednesday 10 AM–1 PM 2–6 PM
Thursday 10 AM–1 PM 2–6 PM
Friday 10 AM–1 PM 2–6 PM
Saturday 10 AM–1 PM 2–6 PM
Sunday 10 AM–1 PM 2–6 PM
Monday 10 AM–1 PM 2–6 PM",47.745781855476785,"http://www.musees-mulhouse.fr/",,"Mulhouse"
"France","Pl. des Jacobins, 29600 Morlaix, France","Musée des beaux-arts de Morlaix
Musée de Morlaix",13029,"by appointment",48.57694920591239,"http://musee.ville.morlaix.fr/",,"Morlaix"
"France","3 Av. de la Madone, 06500 Menton, France","Fine Arts Museum / Carnolès Palace
Musée des Beaux-Arts - Palais de Carnolès",13028,"by appointment",43.76658992341904,"https://www.menton.fr/Musee-des-Beaux-Arts-Palais-de-Carnoles.html",,"Menton"
"France","Palais Longchamp Aile gauche, 9 Rue Edouard Stephan, 13004 Marseille, France","Musée des Beaux-Arts, Marseille",13027,"Tuesday 9 AM–6 PM
Wednesday 9 AM–6 PM
Thursday 9 AM–6 PM
Friday 9 AM–6 PM
Saturday 9 AM–6 PM
Sunday 9 AM–6 PM
Monday Closed",43.304654837521376,"https://musees.marseille.fr/musee-des-beaux-arts-mba",,"Marseille"
"France","20 Pl. des Terreaux, 69001 Lyon, France","Museum of Fine Arts of Lyon
Musée des Beaux-Arts de Lyon",13026,"Tuesday Closed
Wednesday 10 AM–6 PM
Thursday 10 AM–6 PM
Friday 10:30 AM–6 PM
Saturday 10 AM–6 PM
Sunday 10 AM–6 PM
Monday 10 AM–6 PM",45.76722860343034,"http://www.mba-lyon.fr/",,"Lyon"
"France","Pl. Philibert de Chalon, 39000 Lons-le-Saunier, France","Musée des Beaux-Arts de Lons-le-Saunier",13025,"Tuesday 10 AM–12 PM 2–6 PM
Wednesday 10 AM–12 PM 2–6 PM
Thursday 10 AM–12 PM 2–6 PM
Friday 10 AM–12 PM 2–6 PM
Saturday 2–6 PM
Sunday 2–6 PM
Monday Closed",46.67608676090974,"https://www.lonslesaunier.fr/les-musees/musee-des-beaux-arts/",,"Lons-le-Saunier"
"France","42 Pl. Abel Surchamp, 33500 Libourne, France","Museum of Fine Arts and Archeology of Libourne
Musée des Beaux Arts de Libourne",13024,"Tuesday 9:30 AM–1 PM 2–6 PM
Wednesday 9:30 AM–1 PM 2–6 PM
Thursday 9:30 AM–1 PM 2–6 PM
Friday 9:30 AM–1 PM 2–6 PM
Saturday 9:30 AM–1 PM 2–6 PM
Sunday Closed
Monday Closed",44.91449452859044,"https://www.libourne.fr/culturelle/musee-des-beaux-arts",,"Libourne"
"France","Av. Winston Churchill, 75008 Paris, France","Petit Palais",13023,"Tuesday 10 AM–6 PM
Wednesday 10 AM–6 PM
Thursday 10 AM–6 PM
Friday 10 AM–8 PM
Saturday 10 AM–8 PM
Sunday 10 AM–6 PM
Monday Closed",48.86609711285155,"https://www.petitpalais.paris.fr/",,"Paris"
"France","28 Rue Gargoulleau, 17000 La Rochelle, France","musée des Beaux-Arts de La Rochelle",13022,"by appointment",46.16211198328375,"https://museedesbeauxarts.larochelle.fr/",,"La Rochelle"
"France","Palais des ducs et des Etats de Bourgogne, Pl. de la Sainte-Chapelle, 21000 Dijon, France","Museum of Fine Arts Dijon
Musée des Beaux-Arts de Dijon",13021,"Tuesday Closed
Wednesday 9:30 AM–6 PM
Thursday 9:30 AM–6 PM
Friday 9:30 AM–6 PM
Saturday 9:30 AM–6 PM
Sunday 9:30 AM–6 PM
Monday 9:30 AM–6 PM",47.32172030996224,"https://beaux-arts.dijon.fr/",,"Dijon"
"France","29 Cloître Notre Dame, 28000 Chartres, France","Museum of Fine Arts in Chartres
Musée des Beaux-Arts de Chartres",13020,"Tuesday 10 AM–12 PM 2–6 PM
Wednesday 10 AM–12 PM 2–6 PM
Thursday 10 AM–12:30 PM 2–8 PM
Friday 10 AM–12:30 PM 2–6 PM
Saturday 8 AM–12:30 PM 2–6 PM
Sunday 2–6 PM
Monday Closed",48.448844343637255,"https://www.chartres.fr/musee-beaux-arts/?utm_source=gmb",,"Chartres"
"Belgium","Bd Pierre Mayence 67, 6000 Charleroi, Belgium","Museum of Fine Arts of Charleroi
Musée des Beaux-Arts de Charleroi",13019,"Tuesday 9 AM–5 PM
Wednesday 9 AM–5 PM
Thursday 9 AM–5 PM
Friday 9 AM–5 PM
Saturday 10 AM–6 PM
Sunday 10 AM–6 PM
Monday Closed",50.4122784737646,"https://charleroi-museum.be/musee-des-beaux-arts/",,"Charleroi"
"France","Pl. du Palais de Justice, 73000 Chambéry, France","Musée des beaux-arts de Chambéry",13018,"Tuesday 10 AM–6 PM
Wednesday 10 AM–6 PM
Thursday 10 AM–6 PM
Friday 10 AM–6 PM
Saturday 10 AM–6 PM
Sunday 10 AM–6 PM
Monday Closed",45.56816337460299,"https://www.chambery.fr/88-les-musees.htm",,"Chambéry"
"France","15 Bd Camille Pelletan, 11000 Carcassonne, France","Musée des Beaux-Arts de Carcassonne",13017,"Tuesday 9:45 AM–12:30 PM 1:30–6 PM
Wednesday 9:45 AM–12:30 PM 1:30–6 PM
Thursday 9:45 AM–12:30 PM 1:30–6 PM
Friday 9:45 AM–12:30 PM 1:30–6 PM
Saturday 9:45 AM–12:30 PM 1:30–6 PM
Sunday Closed
Monday Closed",43.21261742181695,"https://www.carcassonne.org/lieux/musee-des-beaux-arts",,"Carcassonne"
"France","25 Rue Richelieu, 62100 Calais, France","Museum of Fine Arts in Calais
Musée des Beaux-Arts de Calais",13016,"Tuesday 9:30 AM–5:30 PM
Wednesday 9:30 AM–5:30 PM
Thursday 9:30 AM–5:30 PM
Friday 9:30 AM–5:30 PM
Saturday 12:30–5:30 PM
Sunday 12:30–5:30 PM
Monday Closed",50.95682818461747,"https://www.mba.calais.fr/fr/",,"Calais"
"France","Le Château, 14000 Caen, France","Museum of Fine Arts, Caen
Musée des Beaux-Arts de Caen",13015,"Tuesday 9:30 AM–12:30 PM 1:30–6 PM
Wednesday 9:30 AM–12:30 PM 1:30–6 PM
Thursday 9:30 AM–12:30 PM 1:30–6 PM
Friday 9:30 AM–12:30 PM 1:30–6 PM
Saturday 11 AM–6 PM
Sunday 11 AM–6 PM
Monday Closed",49.18608206142661,"http://mba.caen.fr/",,"Caen"
"France","20 Cr d'Albret, 33000 Bordeaux, France","Bordeaux Museum of Fine Arts
Musée des Beaux Arts",13014,"Tuesday Closed
Wednesday 11 AM–6 PM
Thursday 11 AM–6 PM
Friday 11 AM–6 PM
Saturday 11 AM–6 PM
Sunday 11 AM–6 PM
Monday 11 AM–6 PM",44.837344105041424,"http://www.musba-bordeaux.fr/fr",,"Bordeaux"
"France","Royal Château of Blois, 6 Pl. du Château, 41000 Blois, France","Museum of Fine Arts
Musée des Beaux-Arts",13013,"Tuesday 9 AM–7 PM
Wednesday 9 AM–7 PM
Thursday 9 AM–7 PM
Friday 9 AM–7 PM
Saturday 9 AM–7 PM
Sunday 9 AM–7 PM
Monday 9 AM–7 PM",47.585675087797654,"https://www.chateaudeblois.fr/2120-le-musee.htm",,"Blois"
"France","Pl. de la Révolution, 34500 Béziers, France","Musée des Beaux Arts Fabrégat",13012,"by appoitment",43.341096717971986,"https://www.instagram.com/les_musees_de_beziers/",,"Béziers"
"France","Place de la République, 27300 Bernay, France","Museum of Fine Arts
Musée des Beaux-Arts de Bernay",13011,"by appointment",49.08913935519,"https://www.bernaylaville.fr/pole-culture/petite-histoire-du-musee/",,"Bernay"
"France","Porte Marie de Bourgogne, 6 Bd Perpreuil, 21200 Beaune, France","Beaune Museum of Fine Arts
Musée des Beaux-Arts",13010,"by appointment",47.02108246392212,"https://www.beaune.fr/culture-et-loisirs/musees/musee-des-beaux-arts/",,"Beaune"
"France","1 Rue Fernand Rabier, 45000 Orléans, France","Musée des Beaux-Arts d'Orléans",13009,"Tuesday 10 AM–5:50 PM
Wednesday 10 AM–5:50 PM
Thursday 10 AM–5:50 PM
Friday 10 AM–5:50 PM
Saturday 10 AM–5:50 PM
Sunday 1–5:50 PM
Monday Closed",47.90253883286581,"https://museesorleans.fr/",,"Orléans"
"France","22 Rue Paul Doumer, 62000 Arras, France","Beaux-Arts Museum of Arras at the former Benedictine Abbey of Saint-Vaast
Le Musée des Beaux-Arts d'Arras",13008,"by appoitnment",50.292084151206346,"https://www.arras.fr/fr/mes-loisirs/culture/musee-des-beaux-arts",,"Arras"
"France","14 Rue du Musée, 49100 Angers, France","Musée des Beaux-Arts",13007,"Tuesday 10 AM–6 PM
Wednesday 10 AM–6 PM
Thursday 10 AM–6 PM
Friday 10 AM–6 PM
Saturday 10 AM–6 PM
Sunday 10 AM–6 PM
Monday Closed",47.46888265896178,"https://musees.angers.fr/index.html",,"Angers"
"France","Pl. du Dr Esquirol, 47000 Agen, France","Museum of Fine Arts of Agen
Musée des Beaux-Arts d'Agen",13006,"by appointment",44.20358196017458,"https://www.musee-agen.fr/",,"Agen"
"France","132 Av. Clot Bey, 13008 Marseille, France","Château Borély - Musée des arts décoratifs, de la faïence et de la mode de la Ville de Marseille",13005,"Tuesday 9 AM–12:30 PM 1:15–6 PM
Wednesday 9 AM–6 PM
Thursday 9 AM–6 PM
Friday 9 AM–6 PM
Saturday 9 AM–6 PM
Sunday 9 AM–6 PM
Monday Closed",43.2573806995858,"https://musees.marseille.fr/chateau-borely-musee-des-arts-decoratifs-de-la-faience-et-de-la-mode",,"Marseille"
"France","39 Rue Bouffard, 33000 Bordeaux, France","Musée des Arts décoratifs et du Design",13004,"by appointment",44.83896511435968,"http://www.madd-bordeaux.fr/",,"Bordeaux"
"France","2 Pl. du Château, 67000 Strasbourg, France","Musée des Arts Décoratifs",13003,"Tuesday Closed
Wednesday 10 AM–1 PM 2–6 PM
Thursday 10 AM–1 PM 2–6 PM
Friday 10 AM–1 PM 2–6 PM
Saturday 10 AM–6 PM
Sunday 10 AM–6 PM
Monday 10 AM–1 PM 2–6 PM",48.580935624275085,"https://www.musees.strasbourg.eu/musee-des-arts-decoratifs",,"Strasbourg"
"Réunion","17a Chem. Maison Rouge, Saint-Louis 97450, Réunion","Musée des arts décoratifs de l'océan Indien",13002,"Tuesday 9 AM–5:30 PM
Wednesday 9 AM–5:30 PM
Thursday 9 AM–5:30 PM
Friday 9 AM–5:30 PM
Saturday 9 AM–5:0 PM
Sunday 9 AM–5:30 PM
Monday Closed",-21.26680471333204,"https://museesreunion.fr/",,"Saint-Louis"
"France","169 Littoral Frédéric Mistral, 83000 Toulon, France","Musée des Arts Asiatiques",13001,"by appointment",43.107727604559614,"http://www.toulon.fr/envie-bouger/article/musee-arts-asiatiques",,"Toulon"
"France","2 Rue de la Charité, 13002 Marseille, France","Musée d’Arts Africains, Océaniens et Amérindiens",13000,"Tuesday 9 AM–6 PM
Wednesday 9 AM–6 PM
Thursday 9 AM–6 PM
Friday 9 AM–6 PM
Saturday 9 AM–6 PM
Sunday 9 AM–6 PM
Monday Closed",43.300164117833035,"https://musees.marseille.fr/musee-darts-africains-oceaniens-amerindiens-maaoa",,"Marseille"
"France","1 place Lagarde, 88000 Épinal, France","Departmental Museum of Ancient Art and Contemporary
Musée départemental d'art ancien et contemporain (MUDAAC)",12999,"by appointment",48.17282619584724,"http://mudaac.vosges.fr/",,"Épinal"
"France","12 Rue Cortot, 75018 Paris, France","Musée de Montmartre",12998,"Tuesday 10 AM–6 PM
Wednesday 10 AM–6 PM
Thursday 10 AM–6 PM
Friday 10 AM–6 PM
Saturday 10 AM–6 PM
Sunday 10 AM–6 PM
Monday 10 AM–6 PM",48.887743621967104,"http://museedemontmartre.fr/",,"Paris"
"France","11 Bis Quai Saint-Bernard, 75005 Paris, France","Outdoor Sculpture Museum",12997,"Tuesday Open 24 hours
Wednesday Open 24 hours
Thursday Open 24 hours
Friday Open 24 hours
Saturday Open 24 hours
Sunday Open 24 hours
Monday Open 24 hours",48.84761248280455,,,"Paris"
"United States","533 W 19th St, New York, NY 10011, United States","David Zwirner 533 West",12996,"Sunday - Monday Closed, Tuesday - Saturday 10am - 6pm",40.745968325411,"https://www.davidzwirner.com",,"New York"
"France","16 Rue Saint-Genest, 58000 Nevers, France","Musée municipal Frédéric Blandin
Musée de la Faïence et des Beaux-Arts de Nevers",12995,"Monday 1–6 PM
Tuesday Closed
Wednesday 1–6 PM
Thursday 1–6 PM
Friday 1–6 PM
Saturday 1–6 PM
Sunday 1–6 PM",46.986644865543184,"https://culture.nevers.fr/musee/",,"Nevers"
"France","14 Rue Jean Baptiste Bousquet, 29000 Quimper, France","Museum of Quimper Pottery
Musée de la Faïence de Quimper",12994,"by appointment",47.98915738405144,"http://www.musee-faience-quimper.com/",,"Quimper"
"France","28 Rue du Sommerard, 75005 Paris, France","Musée de Cluny",12993,"Monday Closed
Tuesday 9:30 AM–5:45 PM
Wednesday 9:30 AM–5:45 PM
Thursday 9:30 AM–5:45 PM
Friday 9:30 AM–5:45 PM
Saturday 9:30 AM–5:45 PM
Sunday 9:30 AM–5:45 PM",48.85051904873119,"https://www.musee-moyenage.fr/",,"Paris"
"Switzerland","Les Charrières 1, 1637 Val-de-Charmey, Switzerland","Musée de Charmey",12992,"Monday Closed
Tuesday Closed
Wednesday 2–5 PM
Thursday 2–5 PM
Friday 2–5 PM
Saturday 2–5 PM
Sunday 2–5 PM",46.61841698348081,"https://www.musee-charmey.ch/",,"Val-de-Charmey"
"Switzerland","Pl. Pestalozzi 11, 1400 Yverdon-les-Bains, Switzerland","Musée d'Yverdon et région",12991,"Monday Closed
Tuesday Closed
Wednesday 11 AM–6 PM
Thursday 11 AM–6 PM
Friday 11 AM–6 PM
Saturday 11 AM–6 PM
Sunday 11 AM–6 PM",46.778384037061564,"http://www.musee-yverdon-region.ch/",,"Yverdon-les-Bains"
"Belgium","Rue de l'Enclos Saint-Martin 52, 7500 Tournai, Belgium","Museum of Decorative Arts (Porcelain)
Collections des Arts décoratifs du musée des Arts décoratifs",12990,"Monday 9 AM–5 PM
Tuesday 12–5 PM
Wednesday 9 AM–5 PM
Thursday 9 AM–5 PM
Friday 9 AM–5 PM
Saturday Closed
Sunday Closed",50.6024979773639,"https://www.tournai.be/les-musees-de-tournai/musee-des-arts-decoratifs-porcelaine",,"Tournai"
"Switzerland","Rue de Saint-Nicolas 4, 2000 Neuchâtel, Switzerland","Museum of Ethnography Neuchâtel
Musée Ethnographie Neuchâtel",12989,"Monday Closed
Tuesday 10 AM–5 PM
Wednesday 10 AM–5 PM
Thursday 10 AM–5 PM
Friday 10 AM–5 PM
Saturday 10 AM–5 PM
Sunday 10 AM–5 PM",46.990789432932694,"http://www.men.ch/",,"Neuchâtel"
"France","2 esplanade Anne Baudot, 27000 Évreux, France","Musée d'Évreux
Musée d'Art, Histoire et Archéologie",12988,"Monday Closed
Tuesday 9:30 AM–12 PM 2–6 PM
Wednesday 9:30 AM–12 PM 2–6 PM
Thursday 9:30 AM–12 PM 2–6 PM
Friday 9:30 AM–12 PM 2–6 PM
Saturday 10 AM–12:30 PM 2–6 PM
Sunday 10 AM–12:30 PM 2–6 PM",49.02380269630566,"https://culture.evreux.fr/lieux/musee/",,"Évreux"
"France","2 Rue Saint-Jacques, 30130 Pont-Saint-Esprit, France","Musée d'Art Sacré du Gard",12987,"Monday Closed
Tuesday 10 AM–12 PM 2–6 PM
Wednesday 10 AM–12 PM 2–6 PM
Thursday 10 AM–12 PM 2–6 PM
Friday 10 AM–12 PM 2–6 PM
Saturday 10 AM–12 PM 2–6 PM
Sunday 10 AM–12 PM 2–6 PM",44.25521846562875,"http://musees.gard.fr/",,"Pont-Saint-Esprit"
"France","6 Rue du Palais de Justice, 55300 Saint-Mihiel, France","Museum of Sacred Art
Musée d'Art sacré",12986,"by appointment",48.888437545157934,"https://musees-meuse.fr/musees/musee-dart-sacre-saint-mihiel/",,"Saint-Mihiel"
"France","15 Rue Sainte-Anne, 21000 Dijon, France","Museum of Sacred Art
Musée d'Art sacré",12985,"by appointment",47.317843445816365,"https://art-sacre.dijon.fr/",,"Dijon"
"France","Quartier historique de Montferrand, Pl. Louis Deteix, 63100 Clermont-Ferrand, France","Musee d'Art Roger Quilliot",12984,"Monday Closed
Tuesday 10 AM–6 PM
Wednesday 10 AM–6 PM
Thursday 10 AM–6 PM
Friday 10 AM–6 PM
Saturday 10 AM–1 PM 2–6 PM
Sunday 10 AM–1 PM 2–6 PM",45.79399807645487,"https://www.clermontmetropole.eu/bouger-se-divertir/le-dynamisme-culturel/les-musees-de-clermont-auvergne-metropole/marq-musee-dart-roger-quilliot/",,"Clermont-Ferrand"
"France","Pl. de la Tremoille, 53000 Laval, France","musée d'Art naïf et d'Arts singuliers
MANAS | Musée d'Art Naïf et d'Arts Singuliers",12983,"Monday Closed
Tuesday 9 AM–12 PM 1:30–6 PM
Wednesday 9 AM–12 PM 1:30–6 PM
Thursday 9 AM–12 PM 1:30–6 PM
Friday 9 AM–12 PM 1:30–6 PM
Saturday 9 AM–12 PM 1:30–6 PM
Sunday 2–6 PM",48.068680372692754,"http://musees.laval.fr/",,"Laval"
"Canada","61 Rue Merry N, Magog, QC J1X 2E7, Canada","Musee International D'Art Naif",12982,"Monday Closed
Tuesday Closed
Wednesday 12–5 PM
Thursday 12–5 PM
Friday 12–5 PM
Saturday 12–5 PM
Sunday 12–5 PM",45.267561922573606,"https://www.artnaifmagog.com/",,"Magog"
"France","La Haute-Ville Place de l'Isthme, 84 Rue Notre Dame, 50400 Granville, France","Museum of Modern Art Richard Anacreon
Musée d'art moderne Richard Anacréon",12981,"by appointment",48.83848629074059,"http://www.museesdegranville.fr/",,"Granville"
"France","Place Yves Klein, 06000 Nice, France","Modern and Contemporary Art Museum (MAMAC)
Musée d'Art Moderne et d'Art Contemporain",12980,"by appointment",43.70152021449728,"https://www.mamac-nice.org/",,"Nice"
"France","14 Pl. Saint-Pierre, 10000 Troyes, France","Modern Art Museum
Musée d'Art Moderne - collections nationales Pierre et Denise Lévy",12979,"Monday Closed
Tuesday 9 AM–5 PM
Wednesday 9 AM–5 PM
Thursday 9 AM–5 PM
Friday 9 AM–5 PM
Saturday 9 AM–5 PM
Sunday 9 AM–5 PM",48.29985271288772,"https://www.musees-troyes.com/art-moderne/",,"Troyes"
"France","11 Av. du Président Wilson, 75116 Paris, France","Musée d'Art Moderne de Paris",12978,"Monday Closed
Tuesday 10 AM–6 PM
Wednesday 10 AM–6 PM
Thursday 10 AM–9:30 PM
Friday 10 AM–6 PM
Saturday 10 AM–6 PM
Sunday 10 AM–6 PM",48.86435642783792,"https://www.mam.paris.fr/",,"Paris"
